stim1,stim2,stim3,stim4,stim5,stim6,stim7,stim8,stim9,stim10,stim11,stim12,stim13,stim14,stim15,stim16,stim17,stim18,stim19
1,I,know,what,our,uncle,grabbed,in,front,of,the,guests,at,the,holiday,party.,+
2,I,know,that,our,uncle,grabbed,in,front,of,the,guests,at,the,holiday,party.,-
3,My,neighbor,told,me,what,the,dog,caught,in,full,view,of,the,neighbors,yesterday.,+
4,My,neighbor,told,me,that,the,dog,caught,in,full,view,of,the,neighbors,yesterday.,-
5,I,know,what,the,committee,delivered,to,the,president,by,the,deadline.,+
6,I,know,that,the,committee,delivered,to,the,president,by,the,deadline.,-
7,You,remember,what,the,businessman,showed,to,the,visitors,after,lunch.,+
8,You,remember,that,the,businessman,showed,to,the,visitors,after,lunch.,-
9,She,told,me,what,the,star,student,stole,from,the,history,teacher,last,year.,+
10,She,told,me,that,the,star,student,stole,from,the,history,teacher,last,year.,-
11,She,knows,what,the,collector,forged,with,the,help,of,a,new,technology,a,short,while,ago.,+
12,She,knows,that,the,collector,forged,with,the,help,of,a,new,technology,a,short,while,ago.,-
13,We,all,remember,what,the,convict,brought,into,the,prison,two,weeks,ago.,+
14,We,all,remember,that,the,convict,brought,into,the,prison,two,weeks,ago.,-
15,My,friend,reported,what,the,company,will,sell,to,benefit,stock,holders,over,the,subsequent,quarter.,+
16,My,friend,reported,that,the,company,will,sell,to,benefit,stock,holders,over,the,subsequent,quarter.,-
17,I,do,not,know,what,her,rival,derailed,with,a,cruel,plan,last,week.,+
18,I,do,not,know,that,her,rival,derailed,with,a,cruel,plan,last,week.,-
19,She,can,guess,what,the,movie,star,will,get,for,her,hard,work,during,the,award,ceremony.,+
20,She,can,guess,that,the,movie,star,will,get,for,her,hard,work,during,the,award,ceremony.,-
21,The,newspaper,reported,who,the,suspect,killed,with,a,gun,in,the,middle,of,the,night.,+
22,The,newspaper,reported,that,the,suspect,killed,with,a,gun,in,the,middle,of,the,night.,-
23,We,recall,what,the,man,placed,next,to,the,open,fire,over,an,hour,ago.,+
24,We,recall,that,the,man,placed,next,to,the,open,fire,over,an,hour,ago.,-
25,I,remember,what,the,nurse,should,administer,to,the,sick,patient,without,any,delay.,+
26,I,remember,that,the,nurse,should,administer,to,the,sick,patient,without,any,delay.,-
27,Our,friend,knew,what,the,gossip,column,revealed,to,the,whole,town,yesterday.,+
28,Our,friend,knew,that,the,gossip,column,revealed,to,the,whole,town,yesterday.,-
29,The,mayor,told,me,what,the,authorities,repaired,for,a,wealthy,businessman,over,the,summer.,+
30,The,mayor,told,me,that,the,authorities,repaired,for,a,wealthy,businessman,over,the,summer.,-
31,My,friend,remembers,what,the,government,collected,about,foreign,threats,using,illegal,methods.,+
32,My,friend,remembers,that,the,government,collected,about,foreign,threats,using,illegal,methods.,-
33,The,newspaper,said,what,the,neighbors,sold,to,the,new,couple,last,month.,+
34,The,newspaper,said,that,the,neighbors,sold,to,the,new,couple,last,month.,-
35,Our,neighbor,said,what,the,student,sent,to,her,mother,over,a,week,ago.,+
36,Our,neighbor,said,that,the,student,sent,to,her,mother,over,a,week,ago.,-
37,My,friend,told,me,who,the,university,hired,to,help,with,increased,enrollment,for,the,following,year.,+
38,My,friend,told,me,that,the,university,hired,to,help,with,increased,enrollment,for,the,following,year.,-
39,She,can,not,believe,what,my,good,friend,stole,from,the,store,when,he,was,young.,+
40,She,can,not,believe,that,my,good,friend,stole,from,the,store,when,he,was,young.,-
41,Our,neighbor,reminded,us,what,the,truck,dragged,out,of,the,swamp,last,spring.,+
42,Our,neighbor,reminded,us,that,the,truck,dragged,out,of,the,swamp,last,spring.,-
43,The,shop,owner,told,me,what,the,restaurant,prepared,for,their,favorite,guests,yesterday,evening.,+
44,The,shop,owner,told,me,that,the,restaurant,prepared,for,their,favorite,guests,yesterday,evening.,-
45,My,sister,told,me,what,the,newspaper,published,about,the,mayor,last,month.,+
46,My,sister,told,me,that,the,newspaper,published,about,the,mayor,last,month.,-
47,We,remember,what,our,new,friend,brought,to,the,birthday,party,last,weekend.,+
48,We,remember,that,our,new,friend,brought,to,the,birthday,party,last,weekend.,-
